frame_index,timestamp,person1_id,person2_id,box1_x_min,box1_y_min,box1_x_max,box1_y_max,box2_x_min,box2_y_min,box2_x_max,box2_y_max,center1_x,center1_y,center2_x,center2_y,distance,person1_idx,person2_idx,relative_distance,motion_average_speed,motion_motion_intensity,motion_sudden_movements,violence_aggressive_pose,violence_close_interaction,violence_rapid_motion,violence_weapon_present,person1_kp0_x,person1_kp0_y,person1_kp1_x,person1_kp1_y,person1_kp2_x,person1_kp2_y,person1_kp3_x,person1_kp3_y,person1_kp4_x,person1_kp4_y,person1_kp5_x,person1_kp5_y,person1_kp6_x,person1_kp6_y,person1_kp7_x,person1_kp7_y,person1_kp8_x,person1_kp8_y,person1_kp9_x,person1_kp9_y,person1_kp10_x,person1_kp10_y,person1_kp11_x,person1_kp11_y,person1_kp12_x,person1_kp12_y,person1_kp13_x,person1_kp13_y,person1_kp14_x,person1_kp14_y,person1_kp15_x,person1_kp15_y,person1_kp16_x,person1_kp16_y,person2_kp0_x,person2_kp0_y,person2_kp1_x,person2_kp1_y,person2_kp2_x,person2_kp2_y,person2_kp3_x,person2_kp3_y,person2_kp4_x,person2_kp4_y,person2_kp5_x,person2_kp5_y,person2_kp6_x,person2_kp6_y,person2_kp7_x,person2_kp7_y,person2_kp8_x,person2_kp8_y,person2_kp9_x,person2_kp9_y,person2_kp10_x,person2_kp10_y,person2_kp11_x,person2_kp11_y,person2_kp12_x,person2_kp12_y,person2_kp13_x,person2_kp13_y,person2_kp14_x,person2_kp14_y,person2_kp15_x,person2_kp15_y,person2_kp16_x,person2_kp16_y,relative_kp0_x,relative_kp0_y,relative_kp1_x,relative_kp1_y,relative_kp2_x,relative_kp2_y,relative_kp3_x,relative_kp3_y,relative_kp4_x,relative_kp4_y,relative_kp5_x,relative_kp5_y,relative_kp6_x,relative_kp6_y,relative_kp7_x,relative_kp7_y,relative_kp8_x,relative_kp8_y,relative_kp9_x,relative_kp9_y,relative_kp10_x,relative_kp10_y,relative_kp11_x,relative_kp11_y,relative_kp12_x,relative_kp12_y,relative_kp13_x,relative_kp13_y,relative_kp14_x,relative_kp14_y,relative_kp15_x,relative_kp15_y,relative_kp16_x,relative_kp16_y
32,1.0666666666666669,6,7,0.47553066037735847,0.290625,0.5751768867924528,0.5145833333333333,0.6992924528301887,0.290625,0.7547169811320755,0.646875,0.5253537735849056,0.40260416666666665,0.7270047169811321,0.46875,0.6007974594558029,0,1,1.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7299528301886793,0.31979166666666664,0.0,0.0,0.7364386792452831,0.35963541666666665,0.7423349056603774,0.35546875,0.7234669811320755,0.4192708333333333,0.0,0.0,0.7087264150943396,0.4390625,0.0,0.0,0.7399764150943396,0.471875,0.7446933962264151,0.46770833333333334,0.7281839622641509,0.5505208333333333,0.7358490566037735,0.5473958333333333,0.7211084905660378,0.625,0.7293632075471698,0.6182291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5215212264150944,0.2890625,0.0,0.0,0.5406839622641509,0.32369791666666664,0.5076650943396226,0.32395833333333335,0.5545400943396226,0.38125,0.0,0.0,0.5518867924528302,0.41640625,0.0,0.0,0.527122641509434,0.43984375,0.5070754716981132,0.4361979166666667,0.5117924528301887,0.5239583333333333,0.49115566037735847,0.5205729166666667,0.5073702830188679,0.5989583333333334,0.4861438679245283,0.59375,0.0,0.0,0.0,0.0,0.0,0.0,-0.2084316037735849,-0.030729166666666665,0.0,0.0,-0.1957547169811321,-0.0359375,-0.2346698113207547,-0.031510416666666666,-0.16892688679245282,-0.03802083333333333,0.0,0.0,-0.15683962264150944,-0.02265625,0.0,0.0,-0.21285377358490565,-0.03203125,-0.23761792452830188,-0.031510416666666666,-0.21639150943396226,-0.0265625,-0.2446933962264151,-0.026822916666666665,-0.21373820754716982,-0.026041666666666668,-0.2432193396226415,-0.024479166666666666
95,3.1666666666666665,10,11,0.22965801886792453,0.41458333333333336,0.4248231132075472,0.875,0.4858490566037736,0.7916666666666666,0.6450471698113207,1.0385416666666667,0.3272405660377358,0.6447916666666667,0.5654481132075472,0.9151041666666667,1.0,0,1,0.730149570113505,0.0,0.0,0,1,0,0,0,0.3160377358490566,0.5072916666666667,0.3248820754716981,0.4953125,0.3130896226415094,0.4947916666666667,0.34610849056603776,0.4934895833333333,0.0,0.0,0.36556603773584906,0.5484375,0.3119103773584906,0.5171875,0.39917452830188677,0.61875,0.2780070754716981,0.5044270833333333,0.39504716981132076,0.6697916666666667,0.2358490566037736,0.521875,0.3558372641509434,0.7177083333333333,0.31662735849056606,0.7046875,0.3579009433962264,0.80625,0.2908313679245283,0.8140625,0.3632075471698113,0.8645833333333334,0.27992334905660377,0.8953125,0.5445165094339622,0.8885416666666667,0.5524764150943396,0.8755208333333333,0.0,0.0,0.5798938679245284,0.890625,0.0,0.0,0.5887382075471698,0.9713541666666666,0.5887382075471698,0.9484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22847877358490565,0.38125,0.2275943396226415,0.3802083333333333,-0.3130896226415094,-0.4947916666666667,0.23378537735849056,0.3971354166666667,0.0,0.0,0.22317216981132076,0.42291666666666666,0.27682783018867924,0.43125,-0.39917452830188677,-0.61875,-0.2780070754716981,-0.5044270833333333,-0.39504716981132076,-0.6697916666666667,-0.2358490566037736,-0.521875,-0.3558372641509434,-0.7177083333333333,-0.31662735849056606,-0.7046875,-0.3579009433962264,-0.80625,-0.2908313679245283,-0.8140625,-0.3632075471698113,-0.8645833333333334,-0.27992334905660377,-0.8953125
101,3.3666666666666667,10,13,0.23702830188679244,0.478125,0.36910377358490565,1.0114583333333333,0.43042452830188677,0.8546875,0.5389150943396226,1.0401041666666666,0.30306603773584906,0.7447916666666666,0.4846698113207547,0.9473958333333333,0.6503579712029363,0,1,0.6360392183741288,0.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2665094339622642,0.5520833333333334,0.0,0.0,0.283313679245283,0.5895833333333333,0.2923054245283019,0.5708333333333333,0.2954009433962264,0.6119791666666666,0.0,0.0,0.2865566037735849,0.590625,0.0,0.0,0.29761202830188677,0.7114583333333333,0.31014150943396224,0.6973958333333333,0.283313679245283,0.8302083333333333,0.3319575471698113,0.7807291666666667,0.2784492924528302,0.9463541666666667,0.3555424528301887,0.8661458333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.45577830188679247,0.9369791666666667,0.0,0.0,0.46167452830188677,1.0213541666666666,0.5227004716981132,1.0026041666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1892688679245283,0.3848958333333333,0.0,0.0,0.17836084905660377,0.4317708333333333,0.23039504716981132,0.4317708333333333,-0.2954009433962264,-0.6119791666666666,0.0,0.0,-0.2865566037735849,-0.590625,0.0,0.0,-0.29761202830188677,-0.7114583333333333,-0.31014150943396224,-0.6973958333333333,-0.283313679245283,-0.8302083333333333,-0.3319575471698113,-0.7807291666666667,-0.2784492924528302,-0.9463541666666667,-0.3555424528301887,-0.8661458333333333
126,4.2,16,15,0.0005896226415094339,0.6427083333333333,0.15860849056603774,1.0364583333333333,0.04540094339622641,0.53125,0.26975235849056606,1.00625,0.07959905660377359,0.8395833333333333,0.15757665094339623,0.76875,0.0,0,1,0.0,0.0,0.0,0,1,1,0,0,0.15315448113207547,0.6427083333333333,0.1636202830188679,0.6302083333333334,0.1505748820754717,0.628125,0.19044811320754718,0.6244791666666667,0.0,0.0,0.2169811320754717,0.6833333333333333,0.15005896226415094,0.6697916666666667,0.25515919811320753,0.7786458333333334,0.11180719339622641,0.7130208333333333,0.23083726415094338,0.8578125,0.07178655660377359,0.7234375,0.20622051886792453,0.8739583333333333,0.1640625,0.8640625,0.20179834905660377,0.978125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047612028301886794,0.7229166666666667,0.0,0.0,0.03312942216981132,0.8088541666666667,0.11512382075471699,0.7833333333333333,0.01264003537735849,0.9270833333333334,0.12654775943396226,0.8770833333333333,0.0,0.0,0.0,0.0,0.05321344339622641,0.9885416666666667,0.10878537735849056,0.9817708333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15315448113207547,-0.6427083333333333,-0.1636202830188679,-0.6302083333333334,-0.1505748820754717,-0.628125,-0.14283608490566038,0.0984375,0.0,0.0,-0.18385170990566038,0.12552083333333333,-0.03493514150943396,0.11354166666666667,-0.24251916273584906,0.1484375,0.01474056603773585,0.1640625,-0.23083726415094338,-0.8578125,-0.07178655660377359,-0.7234375,-0.15300707547169812,0.11458333333333333,-0.055277122641509434,0.11770833333333333,-0.20179834905660377,-0.978125,0.0,0.0,0.0,0.0,0.0,0.0
127,4.233333333333333,15,16,0.03567216981132076,0.5447916666666667,0.27476415094339623,1.0322916666666666,0.002063679245283019,0.6395833333333333,0.1384876179245283,1.0322916666666666,0.1552181603773585,0.7885416666666667,0.07027564858490566,0.8359375,0.007147288641970173,0,1,0.003230261153114866,0.9999999999999999,1.0,3,1,1,1,0,0.13760318396226415,0.6536458333333334,0.1460053066037736,0.6442708333333333,0.0,0.0,0.1733490566037736,0.64375,0.0,0.0,0.20400943396226415,0.6942708333333333,0.14489976415094338,0.6807291666666667,0.2553066037735849,0.7708333333333334,0.10686910377358491,0.7088541666666667,0.24307193396226415,0.8640625,0.06485849056603774,0.7255208333333333,0.20710495283018868,0.8958333333333334,0.16420990566037735,0.8885416666666667,0.23304834905660377,0.990625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546875,0.7270833333333333,0.0,0.0,0.03646447523584906,0.81875,0.0980247641509434,0.7916666666666666,0.007959905660377358,0.9208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13760318396226415,-0.6536458333333334,-0.1460053066037736,-0.6442708333333333,0.0,0.0,-0.11866155660377359,0.08333333333333333,0.0,0.0,-0.1675449587264151,0.12447916666666667,-0.046875,0.1109375,-0.24734669811320756,0.15,-0.10686910377358491,-0.7088541666666667,-0.24307193396226415,-0.8640625,-0.06485849056603774,-0.7255208333333333,-0.20710495283018868,-0.8958333333333334,-0.16420990566037735,-0.8885416666666667,-0.23304834905660377,-0.990625,0.0,0.0,0.0,0.0,0.0,0.0
128,4.266666666666667,15,16,0.035745872641509434,0.5447916666666667,0.2762382075471698,1.0322916666666666,0.002137382075471698,0.6385416666666667,0.13841391509433962,1.0322916666666666,0.15599204009433962,0.7885416666666667,0.07027564858490566,0.8354166666666667,0.010476473283840382,0,1,0.0046144879136800765,0.004490295713579811,0.0026536939490990363,1,1,1,0,0,0.13782429245283018,0.653125,0.14644752358490565,0.64375,0.0,0.0,0.17408608490566038,0.6442708333333333,0.0,0.0,0.2035672169811321,0.6947916666666667,0.1449734669811321,0.6796875,0.25560141509433965,0.771875,0.10738502358490566,0.7078125,0.2429245283018868,0.8651041666666667,0.06500589622641509,0.725,0.20666273584905662,0.8958333333333334,0.16391509433962265,0.8885416666666667,0.23378537735849056,0.9869791666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053950471698113206,0.7270833333333333,0.0,0.0,0.036224941037735846,0.81875,0.09780365566037735,0.790625,0.00777564858490566,0.9208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13782429245283018,-0.653125,-0.14644752358490565,-0.64375,0.0,0.0,-0.12013561320754718,0.0828125,0.0,0.0,-0.16734227594339623,0.12395833333333334,-0.04716981132075472,0.1109375,-0.24782576650943397,0.14895833333333333,-0.10738502358490566,-0.7078125,-0.2429245283018868,-0.8651041666666667,-0.06500589622641509,-0.725,-0.20666273584905662,-0.8958333333333334,-0.16391509433962265,-0.8885416666666667,-0.23378537735849056,-0.9869791666666666,0.0,0.0,0.0,0.0,0.0,0.0
129,4.3,15,16,0.03567216981132076,0.5447916666666667,0.27505896226415094,1.0322916666666666,0.002137382075471698,0.6385416666666667,0.13841391509433962,1.0322916666666666,0.15536556603773585,0.7885416666666667,0.07027564858490566,0.8354166666666667,0.007415244343632221,0,1,0.0032079446575687953,0.25998445429154443,0.5834074884181685,1,1,1,1,0,0.13760318396226415,0.6526041666666667,0.14607900943396226,0.6432291666666666,0.0,0.0,0.1736438679245283,0.64375,0.0,0.0,0.2035672169811321,0.6942708333333333,0.14541568396226415,0.6796875,0.25589622641509435,0.7713541666666667,0.10701650943396226,0.7078125,0.2429245283018868,0.8651041666666667,0.06471108490566038,0.7234375,0.20725235849056603,0.8979166666666667,0.1645047169811321,0.8911458333333333,0.234375,0.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05454009433962264,0.7270833333333333,0.0,0.0,0.03521152712264151,0.8182291666666667,0.10377358490566038,0.7880208333333333,0.008512676886792452,0.9197916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.05907281839622641,0.990625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13760318396226415,-0.6526041666666667,-0.14607900943396226,-0.6432291666666666,0.0,0.0,-0.11910377358490566,0.08333333333333333,0.0,0.0,-0.16835568985849056,0.12395833333333334,-0.04164209905660377,0.10833333333333334,-0.24738354952830188,0.1484375,-0.10701650943396226,-0.7078125,-0.2429245283018868,-0.8651041666666667,-0.06471108490566038,-0.7234375,-0.14817954009433962,0.09270833333333334,-0.1645047169811321,-0.8911458333333333,-0.234375,-0.9875,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
